NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
1.67785,2022-07-06T15:00:00+02:00,2.47592844,4.154236533054,3.0000000239999998,5.0335500402684
1.75269,2022-07-06T16:00:00+02:00,1.4855570640000002,2.6037210105021606,3.0000000239999998,5.25807004206456
1.76605,2022-07-06T17:00:00+02:00,2.7730398960000002,4.8973271083308,3.0000000239999998,5.298150042385199
1.7606000000000002,2022-07-06T18:00:00+02:00,4.951856952,8.718239349691201,3.0000000239999998,5.2818000422544005
1.77027,2022-07-06T19:00:00+02:00,2.37689136,4.2077394678672,3.0000000239999998,5.310810042486479
1.76153,2022-07-06T20:00:00+02:00,2.47592844,4.3614222249132,3.0000000239999998,5.28459004227672
1.7576200000000002,2022-07-06T21:00:00+02:00,2.674002744,4.69988070290928,3.0000000239999998,5.27286004218288
1.73645,2022-07-06T22:00:00+02:00,2.47592844,4.299325939638,3.0000000239999998,5.209350041674799
1.72462,2022-07-06T23:00:00+02:00,2.9711142,5.124042971604,3.0000000239999998,5.1738600413908795
1.64646,2022-07-07T00:00:00+02:00,4.951856952,8.15303439718992,3.0000000239999998,4.93938003951504
1.63503,2022-07-07T01:00:00+02:00,3.961485576,6.47714776132728,3.0000000239999998,4.9050900392407195
1.57915,2022-07-07T02:00:00+02:00,4.060522728,6.4121744659212,3.0000000239999998,4.7374500378996
1.44702,2022-07-07T03:00:00+02:00,4.159559808,6.01896623337216,3.0000000239999998,4.341060034728479
1.43992,2022-07-07T04:00:00+02:00,4.25859696,6.132038934643201,3.0000000239999998,4.3197600345580796
1.55528,2022-07-07T05:00:00+02:00,1.980742752,3.08060958733056,3.0000000239999998,4.66584003732672
1.69266,2022-07-07T06:00:00+02:00,1.683631368,2.84981547135888,3.0000000239999998,5.07798004062384
1.71798,2022-07-07T07:00:00+02:00,1.7826685199999999,3.0625888639895997,3.0000000239999998,5.15394004123152
1.74011,2022-07-07T08:00:00+02:00,2.37689136,4.1360524244496,3.0000000239999998,5.22033004176264
1.7364000000000002,2022-07-07T09:00:00+02:00,4.951856952,8.598404411452801,3.0000000239999998,5.2092000416736
1.7372200000000002,2022-07-07T10:00:00+02:00,4.159559808,7.226070489653761,3.0000000239999998,5.21166004169328
1.7383600000000001,2022-07-07T11:00:00+02:00,2.674002744,4.648379410059841,3.0000000239999998,5.21508004172064
1.72632,2022-07-07T12:00:00+02:00,1.7826685199999999,3.0774563194463997,3.0000000239999998,5.178960041431679
1.7153,2022-07-07T13:00:00+02:00,2.277854208,3.9072033229824,3.0000000239999998,5.1459000411672
1.7044000000000001,2022-07-07T14:00:00+02:00,2.277854208,3.8823747121152,3.0000000239999998,5.1132000409056
1.63699,2022-07-07T15:00:00+02:00,2.47592844,4.0530700969956,3.0000000239999998,4.9109700392877595
1.59531,2022-07-07T16:00:00+02:00,1.4855570640000002,2.3699240397698405,3.0000000239999998,4.7859300382874395
1.7259,2022-07-07T17:00:00+02:00,2.7730398960000002,4.785989556506401,3.0000000239999998,5.177700041421599
1.72354,2022-07-07T18:00:00+02:00,4.951856952,8.53472353105008,3.0000000239999998,5.17062004136496
1.72035,2022-07-07T19:00:00+02:00,2.37689136,4.089085051176,3.0000000239999998,5.1610500412884
1.7145800000000002,2022-07-07T20:00:00+02:00,2.47592844,4.245177384655201,3.0000000239999998,5.14374004114992
1.70388,2022-07-07T21:00:00+02:00,2.674002744,4.55617979544672,3.0000000239999998,5.1116400408931195
1.65726,2022-07-07T22:00:00+02:00,2.47592844,4.1032571664744,3.0000000239999998,4.97178003977424
1.6368900000000002,2022-07-07T23:00:00+02:00,2.9711142,4.863387122838001,3.0000000239999998,4.91067003928536
1.6200100000000002,2022-07-08T00:00:00+02:00,4.951856952,8.02205778080952,3.0000000239999998,4.86003003888024
1.5710600000000001,2022-07-08T01:00:00+02:00,3.961485576,6.223731529030561,3.0000000239999998,4.71318003770544
1.55474,2022-07-08T02:00:00+02:00,4.060522728,6.313057106130719,3.0000000239999998,4.6642200373137594
1.54581,2022-07-08T03:00:00+02:00,4.159559808,6.42988914680448,3.0000000239999998,4.637430037099439
1.49357,2022-07-08T04:00:00+02:00,4.25859696,6.360512661547201,3.0000000239999998,4.4807100358456795
1.54899,2022-07-08T05:00:00+02:00,1.980742752,3.0681507154204803,3.0000000239999998,4.64697003717576
1.61714,2022-07-08T06:00:00+02:00,1.683631368,2.72266763044752,3.0000000239999998,4.8514200388113595
1.71361,2022-07-08T07:00:00+02:00,1.7826685199999999,3.0547986025572,3.0000000239999998,5.14083004112664
1.74225,2022-07-08T08:00:00+02:00,2.37689136,4.14113897196,3.0000000239999998,5.226750041813999
1.74266,2022-07-08T09:00:00+02:00,4.951856952,8.62940303597232,3.0000000239999998,5.22798004182384
1.74543,2022-07-08T10:00:00+02:00,4.159559808,7.26022047567744,3.0000000239999998,5.23629004189032
1.7405,2022-07-08T11:00:00+02:00,2.674002744,4.654101775932,3.0000000239999998,5.221500041771999
1.7365,2022-07-08T12:00:00+02:00,1.7826685199999999,3.0956038849799996,3.0000000239999998,5.209500041676
1.67882,2022-07-08T13:00:00+02:00,2.277854208,3.82410720147456,3.0000000239999998,5.036460040291679
1.62309,2022-07-08T14:00:00+02:00,2.277854208,3.6971623864627197,3.0000000239999998,4.869270038954159
1.63541,2022-07-08T15:00:00+02:00,2.47592844,4.0491581300604,3.0000000239999998,4.90623003924984
1.70479,2022-07-08T16:00:00+02:00,1.4855570640000002,2.5325628271365606,3.0000000239999998,5.1143700409149595
1.73332,2022-07-08T17:00:00+02:00,2.7730398960000002,4.80656551253472,3.0000000239999998,5.199960041599679
1.7364000000000002,2022-07-08T18:00:00+02:00,4.951856952,8.598404411452801,3.0000000239999998,5.2092000416736
1.72039,2022-07-08T19:00:00+02:00,2.37689136,4.0891801268304,3.0000000239999998,5.16117004128936
1.6429,2022-07-08T20:00:00+02:00,2.47592844,4.067702834076,3.0000000239999998,4.9287000394296
1.67123,2022-07-08T21:00:00+02:00,2.674002744,4.46887360585512,3.0000000239999998,5.01369004010952
1.64187,2022-07-08T22:00:00+02:00,2.47592844,4.0651526277828,3.0000000239999998,4.925610039404879
1.64146,2022-07-08T23:00:00+02:00,2.9711142,4.876965114732,3.0000000239999998,4.924380039395039
1.6601400000000002,2022-07-09T00:00:00+02:00,4.951856952,8.22077580029328,3.0000000239999998,4.98042003984336
1.63274,2022-07-09T01:00:00+02:00,3.961485576,6.46807595935824,3.0000000239999998,4.89822003918576
1.62114,2022-07-09T02:00:00+02:00,4.060522728,6.582675815269919,3.0000000239999998,4.86342003890736
1.5921,2022-07-09T03:00:00+02:00,4.159559808,6.6224351703168,3.0000000239999998,4.7763000382104
1.4986000000000002,2022-07-09T04:00:00+02:00,4.25859696,6.381933404256001,3.0000000239999998,4.4958000359664005
1.39649,2022-07-09T05:00:00+02:00,1.980742752,2.7660874457404803,3.0000000239999998,4.18947003351576
1.35431,2022-07-09T06:00:00+02:00,1.683631368,2.2801587979960796,3.0000000239999998,4.06293003250344
1.49809,2022-07-09T07:00:00+02:00,1.7826685199999999,2.6705978831267996,3.0000000239999998,4.494270035954159
1.53842,2022-07-09T08:00:00+02:00,2.37689136,3.6566572060512,3.0000000239999998,4.61526003692208
1.46997,2022-07-09T09:00:00+02:00,4.951856952,7.27908116373144,3.0000000239999998,4.40991003527928
1.1043,2022-07-09T10:00:00+02:00,4.159559808,4.5934018959744005,3.0000000239999998,3.3129000265032
1.09629,2022-07-09T11:00:00+02:00,2.674002744,2.93148246821976,3.0000000239999998,3.28887002631096
0.9906900000000001,2022-07-09T12:00:00+02:00,1.7826685199999999,1.7660718760788,3.0000000239999998,2.97207002377656
0.7874800000000001,2022-07-09T13:00:00+02:00,2.277854208,1.79376463171584,3.0000000239999998,2.36244001889952
0.23235000000000003,2022-07-09T14:00:00+02:00,2.277854208,0.5292594252288001,3.0000000239999998,0.6970500055764001
0.12644,2022-07-09T15:00:00+02:00,2.47592844,0.3130563919536,3.0000000239999998,0.37932000303456
0.16975,2022-07-09T16:00:00+02:00,1.4855570640000002,0.25217331161400003,3.0000000239999998,0.509250004074
0.5321400000000001,2022-07-09T17:00:00+02:00,2.7730398960000002,1.4756454502574403,3.0000000239999998,1.5964200127713601
0.92388,2022-07-09T18:00:00+02:00,4.951856952,4.57492160081376,3.0000000239999998,2.77164002217312
0.9747800000000001,2022-07-09T19:00:00+02:00,2.37689136,2.3169461599008003,3.0000000239999998,2.92434002339472
1.03513,2022-07-09T20:00:00+02:00,2.47592844,2.5629078060972006,3.0000000239999998,3.10539002484312
0.9713900000000001,2022-07-09T21:00:00+02:00,2.674002744,2.59749952549416,3.0000000239999998,2.91417002331336
1.16033,2022-07-09T22:00:00+02:00,2.47592844,2.8728940467852,3.0000000239999998,3.4809900278479198
0.81991,2022-07-09T23:00:00+02:00,2.9711142,2.436046243722,3.0000000239999998,2.4597300196778398
0.7914800000000001,2022-07-10T00:00:00+02:00,4.951856952,3.9192957403689603,3.0000000239999998,2.37444001899552
0.50617,2022-07-10T01:00:00+02:00,3.961485576,2.00518515400392,3.0000000239999998,1.51851001214808
0.51346,2022-07-10T02:00:00+02:00,4.060522728,2.0849159999188798,3.0000000239999998,1.54038001232304
0.32216,2022-07-10T03:00:00+02:00,4.159559808,1.34004378774528,3.0000000239999998,0.96648000773184
0.64975,2022-07-10T04:00:00+02:00,4.25859696,2.7670233747600004,3.0000000239999998,1.949250015594
0.6011000000000001,2022-07-10T05:00:00+02:00,1.980742752,1.1906244682272002,3.0000000239999998,1.8033000144264002
0.6945,2022-07-10T06:00:00+02:00,1.683631368,1.169281985076,3.0000000239999998,2.0835000166679998
0.42992,2022-07-10T07:00:00+02:00,1.7826685199999999,0.7664048501184,3.0000000239999998,1.28976001031808
0.37717,2022-07-10T08:00:00+02:00,2.37689136,0.8964921142512,3.0000000239999998,1.13151000905208
0.30799000000000004,2022-07-10T09:00:00+02:00,4.951856952,1.5251224226464801,3.0000000239999998,0.92397000739176
0.30871000000000004,2022-07-10T10:00:00+02:00,4.159559808,1.28409770832768,3.0000000239999998,0.9261300074090401
0.5107900000000001,2022-07-10T11:00:00+02:00,2.674002744,1.3658538616077602,3.0000000239999998,1.53237001225896
0.23533,2022-07-10T12:00:00+02:00,1.7826685199999999,0.4195153828116,3.0000000239999998,0.70599000564792
0.24446,2022-07-10T13:00:00+02:00,2.277854208,0.55684423968768,3.0000000239999998,0.73338000586704
0.24436000000000002,2022-07-10T14:00:00+02:00,2.277854208,0.55661645426688,3.0000000239999998,0.7330800058646401
0.80883,2022-07-10T15:00:00+02:00,2.47592844,2.0026052001252004,3.0000000239999998,2.42649001941192
1.28903,2022-07-10T16:00:00+02:00,1.4855570640000002,1.9149276222079201,3.0000000239999998,3.8670900309367195
1.5243600000000002,2022-07-10T17:00:00+02:00,2.7730398960000002,4.227111095866561,3.0000000239999998,4.57308003658464
1.53791,2022-07-10T18:00:00+02:00,4.951856952,7.61551032505032,3.0000000239999998,4.61373003690984
1.65378,2022-07-10T19:00:00+02:00,2.37689136,3.9308553933408,3.0000000239999998,4.96134003969072
1.67256,2022-07-10T20:00:00+02:00,2.47592844,4.1411388716064,3.0000000239999998,5.01768004014144
1.6466,2022-07-10T21:00:00+02:00,2.674002744,4.4030129182704005,3.0000000239999998,4.9398000395184
1.64649,2022-07-10T22:00:00+02:00,2.47592844,4.0765914171756,3.0000000239999998,4.93947003951576
1.6419800000000002,2022-07-10T23:00:00+02:00,2.9711142,4.878510094116001,3.0000000239999998,4.925940039407521
1.55917,2022-07-11T00:00:00+02:00,4.951856952,7.7207868038498395,3.0000000239999998,4.677510037420079
1.54701,2022-07-11T01:00:00+02:00,3.961485576,6.12845780092776,3.0000000239999998,4.64103003712824
1.54032,2022-07-11T02:00:00+02:00,4.060522728,6.254504368392959,3.0000000239999998,4.62096003696768
1.53743,2022-07-11T03:00:00+02:00,4.159559808,6.395032035613441,3.0000000239999998,4.61229003689832
1.53733,2022-07-11T04:00:00+02:00,4.25859696,6.5468688645168,3.0000000239999998,4.61199003689592
1.54773,2022-07-11T05:00:00+02:00,1.980742752,3.06565497955296,3.0000000239999998,4.64319003714552
1.62405,2022-07-11T06:00:00+02:00,1.683631368,2.7343015232003998,3.0000000239999998,4.8721500389772
1.77555,2022-07-11T07:00:00+02:00,1.7826685199999999,3.1652170906859998,3.0000000239999998,5.326650042613199
1.95619,2022-07-11T08:00:00+02:00,2.37689136,4.6496511095184,3.0000000239999998,5.86857004694856
1.99038,2022-07-11T09:00:00+02:00,4.951856952,9.856077040121761,3.0000000239999998,5.971140047769119
1.95578,2022-07-11T10:00:00+02:00,4.159559808,8.13518388129024,3.0000000239999998,5.86734004693872
1.93024,2022-07-11T11:00:00+02:00,2.674002744,5.16146705657856,3.0000000239999998,5.7907200463257595
1.92344,2022-07-11T12:00:00+02:00,1.7826685199999999,3.4288559381088,3.0000000239999998,5.77032004616256
1.89213,2022-07-11T13:00:00+02:00,2.277854208,4.3099962825830405,3.0000000239999998,5.67639004541112
1.85382,2022-07-11T14:00:00+02:00,2.277854208,4.2227316878745595,3.0000000239999998,5.56146004449168
1.85351,2022-07-11T15:00:00+02:00,2.47592844,4.5891581228244,3.0000000239999998,5.560530044484239
1.90583,2022-07-11T16:00:00+02:00,1.4855570640000002,2.8312192192831205,3.0000000239999998,5.717490045739919
1.94033,2022-07-11T17:00:00+02:00,2.7730398960000002,5.380612501405681,3.0000000239999998,5.82099004656792
1.9244700000000001,2022-07-11T18:00:00+02:00,4.951856952,9.52970014841544,3.0000000239999998,5.77341004618728
1.91809,2022-07-11T19:00:00+02:00,2.37689136,4.5590915487024,3.0000000239999998,5.75427004603416
1.8791600000000002,2022-07-11T20:00:00+02:00,2.47592844,4.6526656873104,3.0000000239999998,5.63748004509984
1.86103,2022-07-11T21:00:00+02:00,2.674002744,4.97639932666632,3.0000000239999998,5.583090044664719
1.83312,2022-07-11T22:00:00+02:00,2.47592844,4.5386739419328,3.0000000239999998,5.49936004399488
1.77462,2022-07-11T23:00:00+02:00,2.9711142,5.272598681604,3.0000000239999998,5.32386004259088
1.9190300000000002,2022-07-12T00:00:00+02:00,4.951856952,9.502762046596562,3.0000000239999998,5.75709004605672
1.9046500000000002,2022-07-12T01:00:00+02:00,3.961485576,7.5452435023284,3.0000000239999998,5.7139500457116
1.8714600000000001,2022-07-12T02:00:00+02:00,4.060522728,7.59910586454288,3.0000000239999998,5.61438004491504
1.83817,2022-07-12T03:00:00+02:00,4.159559808,7.64597805227136,3.0000000239999998,5.51451004411608
1.80457,2022-07-12T04:00:00+02:00,4.25859696,7.6849363161072,3.0000000239999998,5.413710043309679
1.86653,2022-07-12T05:00:00+02:00,1.980742752,3.6971157688905603,3.0000000239999998,5.599590044796719
1.91297,2022-07-12T06:00:00+02:00,1.683631368,3.22073629804296,3.0000000239999998,5.73891004591128
1.94226,2022-07-12T07:00:00+02:00,1.7826685199999999,3.4624057596552,3.0000000239999998,5.82678004661424
1.9447200000000002,2022-07-12T08:00:00+02:00,2.37689136,4.622388165619201,3.0000000239999998,5.83416004667328
1.92941,2022-07-12T09:00:00+02:00,4.951856952,9.554162321758321,3.0000000239999998,5.78823004630584
1.93465,2022-07-12T10:00:00+02:00,4.159559808,8.0472923825472,3.0000000239999998,5.803950046431599
1.92561,2022-07-12T11:00:00+02:00,2.674002744,5.1490864238738405,3.0000000239999998,5.77683004621464
1.9180100000000002,2022-07-12T12:00:00+02:00,1.7826685199999999,3.4191760480452,3.0000000239999998,5.75403004603224
1.91277,2022-07-12T13:00:00+02:00,2.277854208,4.35701119343616,3.0000000239999998,5.73831004590648
1.91287,2022-07-12T14:00:00+02:00,2.277854208,4.35723897885696,3.0000000239999998,5.73861004590888
1.90855,2022-07-12T15:00:00+02:00,2.47592844,4.725433224162,3.0000000239999998,5.7256500458051995
1.91009,2022-07-12T16:00:00+02:00,1.4855570640000002,2.8375476923757605,3.0000000239999998,5.730270045842159
1.79162,2022-07-12T17:00:00+02:00,2.7730398960000002,4.96823373847152,3.0000000239999998,5.37486004299888
1.83662,2022-07-12T18:00:00+02:00,4.951856952,9.09467951518224,3.0000000239999998,5.509860044078879
1.84998,2022-07-12T19:00:00+02:00,2.37689136,4.3972014781728,3.0000000239999998,5.549940044399519
1.91852,2022-07-12T20:00:00+02:00,2.47592844,4.7501182307088,3.0000000239999998,5.755560046044479
1.8329300000000002,2022-07-12T21:00:00+02:00,2.674002744,4.901259849559921,3.0000000239999998,5.49879004399032
1.74939,2022-07-12T22:00:00+02:00,2.47592844,4.3313644536516005,3.0000000239999998,5.248170041985359
1.71928,2022-07-12T23:00:00+02:00,2.9711142,5.108177221776,3.0000000239999998,5.15784004126272
1.81533,2022-07-13T00:00:00+02:00,4.951856952,8.98925448067416,3.0000000239999998,5.44599004356792
1.8018100000000001,2022-07-13T01:00:00+02:00,3.961485576,7.13784432569256,3.0000000239999998,5.40543004324344
1.79464,2022-07-13T02:00:00+02:00,4.060522728,7.287176508577919,3.0000000239999998,5.38392004307136
1.772,2022-07-13T03:00:00+02:00,4.159559808,7.370739979776,3.0000000239999998,5.316000042528
1.7926900000000001,2022-07-13T04:00:00+02:00,4.25859696,7.6343441842224005,3.0000000239999998,5.37807004302456
1.80212,2022-07-13T05:00:00+02:00,1.980742752,3.56953612823424,3.0000000239999998,5.40636004325088
1.83172,2022-07-13T06:00:00+02:00,1.683631368,3.08394124939296,3.0000000239999998,5.495160043961279
1.92534,2022-07-13T07:00:00+02:00,1.7826685199999999,3.4322430082968,3.0000000239999998,5.77602004620816
1.93189,2022-07-13T08:00:00+02:00,2.37689136,4.591892649470401,3.0000000239999998,5.79567004636536
1.93456,2022-07-13T09:00:00+02:00,4.951856952,9.57966438506112,3.0000000239999998,5.80368004642944
1.92462,2022-07-13T10:00:00+02:00,4.159559808,8.005571997672961,3.0000000239999998,5.77386004619088
1.8958400000000002,2022-07-13T11:00:00+02:00,2.674002744,5.069481362184961,3.0000000239999998,5.68752004550016
1.8239400000000001,2022-07-13T12:00:00+02:00,1.7826685199999999,3.2514804203688,3.0000000239999998,5.47182004377456
1.80273,2022-07-13T13:00:00+02:00,2.277854208,4.10635611638784,3.0000000239999998,5.408190043265519
1.75234,2022-07-13T14:00:00+02:00,2.277854208,3.99157504284672,3.0000000239999998,5.257020042056159
1.55445,2022-07-13T15:00:00+02:00,2.47592844,3.8487069635580005,3.0000000239999998,4.6633500373068
1.5565,2022-07-13T16:00:00+02:00,1.4855570640000002,2.3122695701160003,3.0000000239999998,4.669500037355999
1.59214,2022-07-13T17:00:00+02:00,2.7730398960000002,4.415067740017441,3.0000000239999998,4.77642003821136
1.79505,2022-07-13T18:00:00+02:00,4.951856952,8.8888308216876,3.0000000239999998,5.385150043081199
1.8202500000000001,2022-07-13T19:00:00+02:00,2.37689136,4.32653649804,3.0000000239999998,5.460750043686
1.8575300000000001,2022-07-13T20:00:00+02:00,2.47592844,4.599111355153201,3.0000000239999998,5.57259004458072
1.8054999999999999,2022-07-13T21:00:00+02:00,2.674002744,4.8279119542919995,3.0000000239999998,5.416500043331999
1.80314,2022-07-13T22:00:00+02:00,2.47592844,4.464445607301601,3.0000000239999998,5.409420043275359
1.80048,2022-07-13T23:00:00+02:00,2.9711142,5.349431694816,3.0000000239999998,5.40144004321152
1.71143,2022-07-14T00:00:00+02:00,4.951856952,8.47475654336136,3.0000000239999998,5.13429004107432
1.69174,2022-07-14T01:00:00+02:00,3.961485576,6.70180360834224,3.0000000239999998,5.07522004060176
1.68518,2022-07-14T02:00:00+02:00,4.060522728,6.842711690771039,3.0000000239999998,5.05554004044432
1.68057,2022-07-14T03:00:00+02:00,4.159559808,6.990431426530559,3.0000000239999998,5.04171004033368
1.6770800000000001,2022-07-14T04:00:00+02:00,4.25859696,7.142007789676801,3.0000000239999998,5.03124004024992
1.6821000000000002,2022-07-14T05:00:00+02:00,1.980742752,3.3318073831392003,3.0000000239999998,5.0463000403704
